date,state,city_or_county,address,n_killed,n_injured,location
2015-07-11,Ohio,Toledo,624 Lucas St,0,1,"41.6479,-83.5584"
2015-07-11,Ohio,Columbus,100 block of Franklin Park West,1,0,"40.1267,-83.0081"
2015-07-12,Ohio,Columbus,Buckingham Street and North Monroe Avenue,0,1,"39.9725,-82.9783"
2015-07-12,Ohio,Westlake,Newbury Drive,0,0,"41.4592,-81.9064"
2015-07-12,Ohio,Cleveland,Hough Avenue near East 93rd Street,1,1,"41.4289,-81.6214"
2015-07-12,Ohio,Cleveland,Halle Avenue and West 82nd Street,0,1,"41.4685,-81.7414"
2015-07-12,Ohio,Cleveland,Euclid Avenue and East 9th Street,0,0,"41.5002,-81.6867"
2015-07-13,Ohio,Cincinnati,1400 block of Ambrose Avenue,0,1,"39.2006,-84.5418"
2015-07-13,Ohio,Toledo,Belmont and Hoag,0,1,"41.6482,-83.5722"
2015-07-13,Ohio,Springfield,900 block of Clifton,0,0,"39.9138,-83.8073"
2015-07-13,Ohio,Cleveland (Cleveland Heights),3100 block of Sycamore Road,0,0,"41.5155,-81.5637"
2015-07-13,Ohio,Cincinnati,Burnet and Northern,0,0,"39.1438,-84.5"
2015-07-13,Ohio,Springfield,500 block of Tibbetts Avenue,0,1,"39.9178,-83.8008"
2015-07-13,Ohio,Elyria,300 block of Oberlin Road,0,1,"41.3479,-82.1108"
2015-07-14,Ohio,Cleveland,Ada Avenue and Linn Road,3,0,"41.529,-81.6083"
2015-07-14,Ohio,Warren,North Feederle SE,0,1,"41.2223,-80.7934"
2015-07-14,Ohio,Warren,Southern Boulevard,0,1,"41.2452,-80.8549"
2015-07-14,Ohio,Cincinnati,Vine and Green,0,1,"39.1144,-84.5163"
2015-07-14,Ohio,Cleveland (Lyndhurst),Spencer Road,0,0,"41.5263,-81.493"
2015-07-14,Ohio,Olmsted Falls (Olmsted Twp),Stearns Road,0,0,"41.3912,-81.9441"
2015-07-15,Ohio,Dayton,161 Salem,0,0,"39.7642,-84.2062"
2015-07-15,Ohio,Salem,6746 Salem Township Highway 103,1,0,"40.901,-80.8516"
2015-07-15,Ohio,Akron,100 block of Paris Avenue,0,1,"41.0583,-81.5334"
2015-07-15,Ohio,Cleveland,700 block of Thornhill,0,7,"41.5376,-81.6019"
2015-07-15,Ohio,Columbus,1000 block of Loretta Avenue,0,1,"40.0155,-82.9837"
2015-07-15,Ohio,Columbus,Linwood and Stanley,0,1,"39.9441,-82.9662"
2015-07-15,Ohio,Columbus,1800 block of S. 6th Street,1,0,"39.9261,-82.9906"
2015-07-15,Ohio,Mount Sterling,E. Columbus Street,1,0,"39.7212,-83.2622"
2015-07-16,Ohio,Columbus,Joyce Avenue and East 5th Avenue,0,2,"39.9856,-82.9669"
2015-07-16,Ohio,Columbus,3800 block of Scales Drive,0,1,"39.9489,-83.1013"
2015-07-16,Ohio,Dayton,1900 block of Arlene Avenue,0,1,"39.7835,-84.2619"
2015-07-16,Ohio,Cincinnati,900 block of Elberon Avenue,0,1,"39.1072,-84.5657"
2015-07-16,Ohio,Cleveland,7000 block of Garden Valley Avenue,1,0,"41.4732,-81.639"
2015-07-17,Ohio,Cleveland,Gooding Avenue and East 105th Street,0,0,"41.5322,-81.6155"
2015-07-17,Ohio,Enon,Cardinal Drive,1,0,"39.8527,-83.9295"
2015-07-17,Ohio,Lorain (county),Midvale Avenue,1,0,"41.3268,-82.1303"
2015-07-17,Ohio,Sandusky,High Street,0,0,"41.4478,-82.7097"
2015-07-17,Ohio,Cincinnati (Fairmount),Cummins and Dempsey,0,1,"39.1326,-84.5449"
2015-07-17,Ohio,Cleveland,East 75th Street and Woodland Avenue.,1,0,"41.4881,-81.6364"
2015-07-17,Ohio,Akron,17th Street Southwest and Indian Trail,1,0,"41.0538,-81.5612"
2015-07-17,Ohio,Cleveland,7310 Carson Ave,0,3,"41.4745,-81.6361"
2015-07-17,Ohio,Dayton,4700 block of Germantown Pike,0,1,"39.7246,-84.2665"
2015-07-17,Ohio,Dayton,3600 block of Nicholas Road,0,0,"39.7324,-84.2326"
2015-07-17,Ohio,Beachwood (Warrensville Heights),Northfield Road,1,0,"41.4535,-81.5329"
2015-07-17,Ohio,Columbus,865 Joyful Street,0,1,"39.9361,-83.0924"
2015-07-17,Ohio,Cincinnati (Westwood),3100 block of Sunshine Avenue,0,4,"39.1436,-84.5789"
2015-07-17,Ohio,Cincinnati,Fred Shuttlesworth Drive,0,0,"39.1543,-84.4882"
2015-07-18,Ohio,Columbus,Robinwood Park,0,1,"39.9707,-82.8962"
2015-07-18,Ohio,Columbus,Sharbot Drive and Cleveland Avenue,0,1,"40.0367,-82.9628"
2015-07-18,Ohio,North Ridgeville,Laurel Circle,2,0,"41.4007,-82.0146"
2015-07-18,Ohio,Cincinnati,Carplin Place,0,0,"39.1389,-84.4966"
2015-07-18,Ohio,Columbus,Northtowne Rd. and Morse Rd.,0,2,"40.0601,-82.9618"
2015-07-18,Ohio,Cleveland,East 93rd Street and Union Avenue,0,1,"41.4635,-81.6215"
2015-07-18,Ohio,Dayton,1600 block of Princeton Drive,0,0,"39.7725,-84.2295"
2015-07-18,Ohio,Dayton,Dearborn and McCabe,0,0,"39.7589,-84.1916"
2015-07-18,Ohio,Cincinnati,3300 block of Moosewood Avenue,0,1,"39.1438,-84.5524"
2015-07-18,Ohio,Dayton,1000 block of Carver Place,0,1,"39.742,-84.2236"
2015-07-19,Ohio,Columbus,100 block of North Oakley Avenue,0,1,"39.9576,-83.0633"
2015-07-19,Ohio,Columbus,400 block of South Ohio Avenue,0,1,"39.9571,-82.9709"
2015-07-19,Ohio,Dayton,Ashwood Avenue,0,0,"39.7977,-84.212"
2015-07-19,Ohio,Dayton,2100 block of Pompano Circle,0,0,"39.7889,-84.1471"
2015-07-19,Ohio,Lorain,408 Florida Avenue,0,1,"41.4691,-82.1649"
2015-07-19,Ohio,Portsmouth,1519 Kendall Ave,0,0,"38.742,-82.9692"
2015-07-19,Ohio,Columbus,1500 block of Watkins Road,0,1,"39.9047,-82.9549"
2015-07-19,Ohio,Cincinnati,Valencia and Rice,1,0,"39.1223,-84.5132"
2015-07-19,Ohio,Dayton,200 block of West Parkwood Drive,1,0,"39.7869,-84.2152"
2015-07-20,Ohio,Cincinnati,Columbia Parkway,0,0,"39.1226,-84.4494"
2015-07-20,Ohio,Dayton (Trotwood),Scottswood Road and Rockport Avenue,0,0,"39.7604,-84.279"
2015-07-20,Ohio,Toledo,600 block of Ashwood Avenue,0,1,"41.675,-83.5312"
2015-07-20,Ohio,Columbus,Fremont Street and Highland Avenue,1,0,"40.105,-83.0105"
2015-07-20,Ohio,Columbus,2200 block of Springmont Avenue,1,0,"39.9445,-83.0572"
2015-07-20,Ohio,Columbus,700 block of Avonia Drive,0,1,"39.9371,-83.1204"
2015-07-20,Ohio,Columbus,Wilson Avenue and East Whittier Street,0,1,"39.9434,-82.9678"
2015-07-20,Ohio,Dayton,100 block of Odlin Avenue,0,1,"39.7926,-84.2194"
2015-07-20,Ohio,Dayton,3000 block of Nicholas Road,0,0,"39.7321,-84.2417"
2015-07-20,Ohio,Dayton (Trotwood),5200 block of West Second Street,1,0,"39.7532,-84.2697"
2015-07-20,Ohio,Cleveland,Coit Road and Idarose Avenue,0,1,"41.5471,-81.5802"
2015-07-20,Ohio,Cleveland,932 Wheelock Road,1,0,"41.5297,-81.6303"
2015-07-20,Ohio,Dayton,1000 block of Carver Place,0,3,"39.742,-84.2236"
2015-07-21,Ohio,Cleveland,2165 E 55th St,0,0,"41.4995,-81.6516"
2015-07-21,Ohio,Cleveland (Parma),Grovewood Avenue,0,0,"41.5757,-81.565"
2015-07-21,Ohio,Cleveland (Parma),Daleside Drive,0,0,"41.4179,-81.7125"
2015-07-22,Ohio,Columbus (Whitehall),Fairway Blvd. and East Broad Street,0,1,"39.9758,-82.8772"
2015-07-22,Ohio,Dayton,Germantown Street and Dennison Avenue,1,0,"39.7423,-84.2301"
2015-07-22,Ohio,Dayton,Kenilworth Avenue,0,0,"39.7762,-84.2118"
2015-07-22,Ohio,Cleveland,East 65th Street and Fleet Avenue,1,0,"41.4561,-81.645"
2015-07-23,Ohio,Pike (county),2733 SR 41,0,1,"39.1749,-83.3478"
2015-07-23,Ohio,Cincinnati,3500 block of Harvey Avenue,0,1,"39.145,-84.4978"
2015-07-23,Ohio,Dayton,318 Springbrook Blvd,1,0,"39.8043,-84.2144"
2015-07-23,Ohio,Dayton,800 block of Oldfield Avenue,0,1,"39.7439,-84.2257"
2015-07-23,Ohio,Lancaster,River Valley Boulevard,0,0,"39.7315,-82.6212"
2015-07-23,Ohio,Cleveland,West 30th Street and Clark Avenue,1,0,"41.4699,-81.7018"
2015-07-24,Ohio,Cincinnati,1200 block of Elberon Avenue,1,0,"39.1135,-84.565"
2015-07-24,Ohio,Toledo,406 Heathshire Dr,0,1,"41.6431,-83.6426"
2015-07-24,Ohio,Dayton,4950 Old Barn Rd,0,1,"39.8191,-84.25"
2015-07-24,Ohio,Stark (county),4220 Alabama Ave. SW,0,1,"40.7509,-81.6328"
2015-07-25,Ohio,Columbus,868 Oakwood Ave,0,1,"39.9477,-82.9686"
2015-07-25,Ohio,Cincinnati,Forest Avenue and Van Antwerp Place,0,0,"39.1458,-84.4939"
2015-07-25,Ohio,Cincinnati,5700 block of Argus Road,0,1,"39.1934,-84.5358"
2015-07-25,Ohio,Cleveland,806 Literary Rd,0,0,"41.4821,-81.6864"
2015-07-25,Ohio,Toledo,5335 Heatherdowns Blvd,0,1,"41.5946,-83.6675"
2015-07-25,Ohio,Gallia (county),Clay Lick Road,0,1,"38.8098,-82.2024"
2015-07-26,Ohio,Cincinnati,Holland Drive,0,1,"39.1871,-84.5124"
2015-07-26,Ohio,Cleveland,East 147th Street and Spear Avenue,0,1,"41.4668,-81.5788"
2015-07-26,Ohio,Youngstown,West Indianola Avenue and Market Street,1,0,"41.0725,-80.6575"
2015-07-26,Ohio,Cincinnati,East 103rd Street and Flora Avenue,0,1,"39.2222,-84.4369"
2015-07-26,Ohio,Cleveland,West 7th Place and Novak Court,0,0,"41.4831,-81.6851"
2015-07-27,Ohio,Cincinnati,Zodiac Dr and Mercury Ave,0,1,"39.2284,-84.5677"
2015-07-27,Ohio,Cleveland,East 79th Street and Euclid Avenue,0,1,"41.5037,-81.6335"
2015-07-27,Ohio,Chardon (Concord Township),6000 block of Ravenna Road,1,1,"41.6314,-81.2189"
2015-07-27,Ohio,Dayton,1800 block of Ravenwood Avenue,0,2,"39.781,-84.2266"
2015-07-27,Ohio,Logan,30586 Lake Logan Rd,0,0,"39.5418,-82.4699"
2015-07-27,Ohio,Youngstown,Verona Avenue and Albert Street,0,0,"41.1079,-80.6315"
2015-07-28,Ohio,Columbus,South Harris Avenue and Sullivant Avenue,0,2,"39.9438,-83.072"
2015-07-28,Ohio,Columbus,3700 block of Kimberly Parkway North,0,1,"39.9215,-82.8967"
2015-07-29,Ohio,Toledo,2100 Consaul St,0,1,"41.6589,-83.4994"
2015-07-29,Ohio,Lancaster,200 block of Reber Avenue,0,0,"39.7249,-82.6041"
2015-07-29,Ohio,Willard,4300 block of Kirkwood Drive,1,0,"41.0558,-82.7436"
2015-07-29,Ohio,Cleveland,East 114th Street and Superior Avenue,2,0,"41.5228,-81.6056"
2015-07-29,Ohio,Cincinnati (Westwood),2400 block of Westwood Northern Boulevard,0,1,"39.1464,-84.574"
2015-07-29,Ohio,Cleveland,4100 block of Archwood Avenue,0,1,"41.4532,-81.7121"
2015-07-29,Ohio,Columbus,800 block of Regina Court,0,0,"39.9372,-83.0721"
2015-07-30,Ohio,Cincinnati,100 block of Gage Street,1,0,"39.1207,-84.5135"
2015-07-30,Ohio,Cleveland,Mt. Carmel Road,1,0,"41.4898,-81.6081"
2015-07-30,Ohio,Cincinnati (Avondale),700 block of Ridgeway,0,1,"39.1384,-84.4951"
2015-07-30,Ohio,Cleveland,East 71st Street and Fleet Avenue,0,1,"41.4563,-81.6389"
2015-07-30,Ohio,Cleveland,East 110th Street and St. Clair Avenue,0,1,"41.5405,-81.6089"
2015-07-30,Ohio,Cincinnati,Chateau Avenue,0,1,"39.1068,-84.56"
2015-07-31,Ohio,Cleveland,East 145th Street and Kinsman Road,1,0,"41.4644,-81.581"
2015-07-31,Ohio,Dayton,Grand Avenue and Meredith Street,0,0,"39.767,-84.2125"
2015-07-31,Ohio,Dayton,4400 block of Germantown Pike,0,1,"39.7269,-84.2644"
2015-07-31,Ohio,Cleveland,Grovewood Avenue and Lakeshore Boulevard,0,1,"41.5758,-81.5753"
2015-08-01,Ohio,Akron,South Arlington Street and Wilbeth Road,0,2,"41.0398,-81.4913"
2015-08-01,Ohio,Franklin,1295 E. Second St,0,0,"39.5639,-84.2807"
2015-08-01,Ohio,Cincinnati (Walnut Hills),Ashland Avenue,0,1,"39.1269,-84.4829"
2015-08-01,Ohio,Akron,1281 Copley Rd,1,1,"41.0839,-81.5677"
2015-08-01,Ohio,Springfield,1200 block of Mound Street,0,0,"39.9196,-83.7915"
2015-08-01,Ohio,Cleveland,Ontario Street and Prospect Avenue,0,1,"41.4979,-81.6921"
2015-08-01,Ohio,Columbus,Canonby Drive,0,3,"39.9444,-83.0222"
2015-08-01,Ohio,Columbus,Karl and Norma Roads,0,1,"40.0684,-82.9767"
2015-08-02,Ohio,Toledo,3900 block of Airport Highway,0,1,"41.622,-83.6355"
2015-08-02,Ohio,Dayton,5000 block of Queens Avenue,0,0,"39.7835,-84.2664"
2015-08-02,Ohio,Cleveland,1500 S Marginal Rd,0,1,"41.5081,-81.6915"
2015-08-02,Ohio,Cleveland,11300 block of Hopkins Avenue,1,0,"41.5343,-81.6065"
2015-08-02,Ohio,Cleveland,East 102nd Street and Lamontier Avenue,0,1,"41.4781,-81.6144"
2015-08-02,Ohio,Dayton,South Main and Washington,0,1,"39.7525,-84.1899"
2015-08-02,Ohio,Dayton,North Broadway Street and Superior Avenue,0,1,"39.7655,-84.2151"
2015-08-02,Ohio,Dayton (Huber Heights),7900 block of Blackshear Drive,0,2,"39.8681,-84.127"
2015-08-02,Ohio,Dayton,201 Nordale Ave,0,0,"39.7306,-84.1532"
2015-08-02,Ohio,Cincinnati,Oak Street and Stanton Avenue,0,2,"39.1294,-84.4922"
2015-08-02,Ohio,Dayton,1300 block of Huffman Avenue,1,1,"39.758,-84.1465"
2015-08-02,Ohio,Toledo,900 block of Woodstock Avenue,1,1,"41.6494,-83.5923"
2015-08-02,Ohio,Chillicothe,700 block of Jefferson Avenue,1,0,"39.334,-82.962"
2015-08-02,Ohio,Bellbrook (Beavercreek Township),1900 block of Daffodil Drive,1,0,"39.6356,-84.0708"
2015-08-03,Ohio,Orient (Darbyville),Main Street and Crystal Avenue,1,0,"39.8057,-83.1522"
2015-08-03,Ohio,Canal Winchester,8300 Meijer Drive,0,0,"39.8694,-82.814"
2015-08-03,Ohio,Columbus,4600 International Gateway,0,0,"39.9975,-82.8889"
2015-08-04,Ohio,Cincinnati,1600 block of Sparkle Drive,0,1,"39.2061,-84.4588"
2015-08-04,Ohio,Youngstown,3200 Market St,0,1,"41.067,-80.6612"
2015-08-04,Ohio,Cleveland,Morris Black Place,0,1,"41.4893,-81.6104"
2015-08-04,Ohio,Cleveland,West 134th Street,0,0,"41.4333,-81.7841"
2015-08-04,Ohio,Toledo,600 block of Nicholas Street,0,1,"41.629,-83.5792"
2015-08-04,Ohio,Xenia,Xenia Avenue,0,1,"39.6748,-83.9334"
2015-08-05,Ohio,Vandalia,100 Corporate Center Dr,0,0,"39.8883,-84.2215"
2015-08-05,Ohio,Cincinnati,Harrison Avenue,0,1,"39.1447,-84.5947"
2015-08-05,Ohio,Toledo,West College Street,0,1,"41.6552,-83.6225"
2015-08-05,Ohio,Cincinnati,2900 block of Lehman Road,0,1,"39.115,-84.5578"
2015-08-05,Ohio,Toledo,2 Aurora Gonzales Dr,0,0,"41.6312,-83.5637"
2015-08-05,Ohio,Columbus,800 block of Oakwood Avenue,0,1,"39.9496,-82.9688"
2015-08-05,Ohio,Piqua,1300 Forest Ave,0,1,"40.1557,-84.2581"
2015-08-05,Ohio,Toledo,2226 Sanford,0,1,"41.6638,-83.5813"
2015-08-06,Ohio,Dayton,Xenia Ave,0,0,"39.7528,-84.1633"
2015-08-06,Ohio,Dublin,Sweetwood Court,0,1,"40.1232,-83.0841"
2015-08-07,Ohio,Columbus,Vineshire Drive,0,1,"39.9379,-82.8825"
2015-08-07,Ohio,Cleveland (Pepper Pike),Butterwing Rd,0,0,"41.4951,-81.4807"
2015-08-07,Ohio,Fairborn (Beavercreek),2338 Grange Hall,0,0,"39.6356,-84.0708"
2015-08-07,Ohio,Milford,1100 Cook Crossing Drive,1,0,"39.196,-84.2459"
2015-08-08,Ohio,Steubenville,1400 block of North 44th Street,0,1,"40.3698,-80.634"
2015-08-08,Ohio,Cleveland (East Cleveland),15000 block of Euclid Avenue,0,0,"41.5353,-81.5762"
2015-08-08,Ohio,Dayton (Washington Township),5400 block of Brophy,0,0,"39.7589,-84.1916"
2015-08-08,Ohio,Salem,2557 Lexington Avenue,0,1,"40.9075,-80.8243"
2015-08-08,Ohio,Akron,Maxen Drive and Fess Avenue,1,1,"41.0648,-81.5665"
2015-08-08,Ohio,Dayton,8945 Kingsridge Dr,0,1,"39.6301,-84.219"
2015-08-08,Ohio,Middletown,2000 block of Brentwood Street,0,0,"39.4941,-84.3782"
2015-08-09,Ohio,Cincinnati (Delhi),4100 block of Delhi Avenue,0,0,"39.0956,-84.5904"
2015-08-09,Ohio,Cincinnati (Delhi),5500 block of Delhi Avenue,0,0,"39.0942,-84.6282"
2015-08-09,Ohio,Columbus,Wadsworth Court,1,0,"39.928,-82.9121"
2015-08-09,Ohio,Dayton,1243 Wayne Avenue,0,1,"39.7501,-84.175"
2015-08-09,Ohio,Milford,907 OH-28,0,0,"39.1906,-84.2536"
2015-08-09,Ohio,Toledo,Bronson and Stickney,0,1,"41.6778,-83.5265"
2015-08-09,Ohio,Cincinnati,600 Walnut St,0,1,"39.1027,-84.5116"
2015-08-09,Ohio,Columbus,East 11th Avenue and Essex Avenue,0,1,"39.994,-82.9875"
2015-08-10,Ohio,Alliance,900 block of East Grant Street,1,1,"40.914,-81.0937"
2015-08-10,Ohio,Cleveland,5300 Riverside Dr,0,0,"41.4105,-81.8351"
2015-08-10,Ohio,Toledo,900 block of Vance Street,0,1,"41.647,-83.5652"
2015-08-10,Ohio,Cincinnati,4200 block of Virginia Avenue,0,1,"39.1653,-84.5506"
2015-08-10,Ohio,Lorain,3700 Oberlin Ave,0,1,"41.4363,-82.1855"
2015-08-10,Ohio,Akron,Champlain Street,0,1,"41.0665,-81.4942"
2015-08-10,Ohio,Columbus,1000 block of Genessee Avenue,1,1,"40.0195,-82.9845"
2015-08-10,Ohio,Cleveland,West 130th Street and Kirton Avenue,0,1,"41.4285,-81.7801"
2015-08-10,Ohio,Columbus,Cardston Drive,0,1,"39.9262,-82.9006"
2015-08-11,Ohio,Columbus,400 block of Glenwood Ave,0,1,"39.9504,-83.0286"
2015-08-11,Ohio,Akron,South Highland Avenue,0,0,"41.0955,-81.5438"
2015-08-11,Ohio,Cleveland,East 140th Street and Southview Avenue,0,1,"41.4544,-81.5846"
2015-08-11,Ohio,Cleveland,Puritas Avenue,0,1,"41.4339,-81.8129"
2015-08-11,Ohio,Toledo,733 Plymouth Street,1,0,"41.6376,-83.512"
2015-08-11,Ohio,Cleveland,E. 94th Street,0,1,"41.4265,-81.6203"
2015-08-11,Ohio,Toledo,Cherry and East Bancroft,0,1,"41.6643,-83.5381"
2015-08-11,Ohio,Columbus (Whitehall),4400 block of Saint Rita Lane,2,0,"39.9704,-82.8809"
2015-08-11,Ohio,Toledo,1500 block of Lagrange Street,0,1,"41.6656,-83.5329"
2015-08-12,Ohio,Youngstown,1703 Poland Ave,0,0,"41.0773,-80.6255"
2015-08-12,Ohio,Toledo,Varland and Woodville,2,0,"41.6324,-83.5117"
2015-08-12,Ohio,Columbus,Mock Road and Brentnell Avenue,0,1,"40.0115,-82.9478"
2015-08-12,Ohio,Cincinnati,1300 block of Yukon Street,0,1,"39.1099,-84.511"
2015-08-12,Ohio,Cleveland,6004 Hosmer Ave,0,1,"41.4531,-81.6478"
2015-08-12,Ohio,Dayton (Moraine),3200 block of Shadyview Road,0,1,"39.6892,-84.2326"
2015-08-12,Ohio,Springfield,Moonlight Drive,2,0,"40.9988,-81.4596"
2015-08-12,Ohio,Springfield,1300 block of Woodland Avenue,1,0,"39.9413,-83.8218"
2015-08-12,Ohio,Toledo,Woodland and Forest Avenue,0,1,"41.652,-83.5698"
2015-08-12,Ohio,Cincinnati,2300 block of Nottingham Road,0,1,"39.1568,-84.5587"
2015-08-12,Ohio,Cleveland,Strandhill Road and Invemere Avenue,1,0,"41.4568,-81.5531"
2015-08-13,Ohio,Cleveland,Thurman Avenue and Literary Road,0,0,"41.482,-81.6861"
2015-08-13,Ohio,Gallipolis,800 block of 2nd Avenue,0,1,"38.8133,-82.1971"
2015-08-13,Ohio,Columbus,1200 block of Wager Street,1,1,"39.9392,-82.9821"
2015-08-14,Ohio,Cincinnati,West Liberty Street,0,0,"39.1136,-84.5269"
2015-08-14,Ohio,Cleveland,Dale Avenue,0,1,"41.4555,-81.7646"
2015-08-14,Ohio,Cincinnati,3200 block of Moosewood Avenue,0,1,"39.1423,-84.5516"
2015-08-14,Ohio,Vienna,1453 Youngstown Kingsville Rd,0,0,"41.2685,-80.6638"
2015-08-14,Ohio,Columbus,1200 block of East Hudson Street,0,1,"40.0144,-82.978"
2015-08-14,Ohio,Dayton,400 block of Anna Street,1,0,"39.7596,-84.2362"
2015-08-14,Ohio,Cleveland,9500 block of Wade Park,0,1,"41.5151,-81.6057"
2015-08-15,Ohio,Dayton,Eastbound U.S. 35 and I-75,0,0,"39.7589,-84.1916"
2015-08-15,Ohio,Cleveland,1000 block of East 68th Street,0,2,"41.5266,-81.6423"
2015-08-15,Ohio,Columbus,800 block of Greenfield Drive,0,1,"39.944,-83.0201"
2015-08-15,Ohio,Cleveland,East 172nd Street,0,1,"41.5633,-81.5581"
2015-08-16,Ohio,Akron,Vernon Odom Boulevard and South Hawkins Avenue,0,1,"41.0649,-81.5697"
2015-08-16,Ohio,Canton,518 23rd St. NW,1,0,"40.8228,-81.3763"
2015-08-16,Ohio,Dayton,5th and Jackson,0,1,"39.7571,-84.1838"
2015-08-16,Ohio,Lorain,West 14th Street,0,1,"41.4559,-82.179"
2015-08-16,Ohio,Toledo,3122 Airport Highway,0,1,"41.6265,-83.6166"
2015-08-16,Ohio,Wood (county),I-75 and State Rt. 582,0,0,"41.4505,-83.4899"
2015-08-16,Ohio,Hamilton,1555 Main St,0,2,"39.427,-84.5975"
2015-08-16,Ohio,Columbus,100 block of East Lakeview Avenue,1,0,"40.0276,-83.0117"
2015-08-16,Ohio,Columbus,Channingway Boulevard,0,1,"39.9385,-82.8314"
2015-08-17,Ohio,Toledo,1038 Hamilton Street,0,1,"41.644,-83.5682"
2015-08-17,Ohio,Dayton,1700 block of Gondert Avenue,0,1,"39.7546,-84.1362"
2015-08-18,Ohio,Youngstown (Boardman),5903 Market St,0,1,"41.0381,-80.6627"
2015-08-18,Ohio,Akron,1100 block of Hardesty Boulevard,0,1,"41.0758,-81.5636"
2015-08-18,Ohio,Toledo,Austin and Elm,0,1,"41.6736,-83.5361"
2015-08-18,Ohio,Springfield,South Limestone Stree,0,1,"39.8982,-83.8111"
2015-08-18,Ohio,Columbus,1000 block of East 15th Avenue,1,0,"39.9991,-82.9805"
2015-08-19,Ohio,Cleveland,West 5th Street and Miller Court,0,0,"41.4818,-81.6823"
2015-08-19,Ohio,Cincinnati,1600 block of Carll Street,0,1,"39.1347,-84.5474"
2015-08-19,Ohio,Canton,2600 block of Eighth Street NE,0,1,"40.8005,-81.3394"
2015-08-19,Ohio,Columbus,6065 Channingway Blvd,0,1,"39.9381,-82.832"
2015-08-19,Ohio,Cleveland,East 55th Street and Quincy Avenue,0,0,"41.4934,-81.6517"
2015-08-19,Ohio,Dayton,5000 block of Northcrest Dr,0,0,"39.8199,-84.2031"
2015-08-19,Ohio,Dayton,4121 Prescott Avenue,0,0,"39.7865,-84.2532"
2015-08-19,Ohio,Columbus (Whitehall),4700 block of Olde Bailey Way,3,0,"39.9705,-82.8734"
2015-08-20,Ohio,Toledo,515 Walden Ave,0,1,"41.641,-83.5232"
2015-08-20,Ohio,Columbus,1100 block of Walters Street,0,0,"39.9874,-82.983"
2015-08-20,Ohio,Akron,East Avenue and Copley Road,0,2,"41.0844,-81.5495"
2015-08-21,Ohio,Dayton,4000 block of Vina Villa Avenue,1,1,"39.7604,-84.2534"
2015-08-21,Ohio,Cincinnati,Mathis and Prentice,2,5,"39.1595,-84.3908"
2015-08-21,Ohio,Cleveland,East 105th Street and Hampden Avenue,0,3,"41.5242,-81.6155"
2015-08-21,Ohio,Cincinnati,700 block of Greenwood Avenue,0,2,"39.1534,-84.4892"
2015-08-22,Ohio,Cincinnati,500 block of York Street,0,1,"39.1172,-84.5249"
2015-08-22,Ohio,Cleveland,4501 Chester Avenue,0,0,"41.5063,-81.6553"
2015-08-22,Ohio,Cleveland,West 29th Street and Detroit Avenue,0,1,"41.4898,-81.7111"
2015-08-23,Ohio,Toledo,3800 block of Rose Glenn Drive,1,0,"41.6879,-83.6587"
2015-08-23,Ohio,Cincinnati,200 block of 12th Street,0,1,"39.1078,-84.518"
2015-08-23,Ohio,Cleveland,Kenmore Avenue and East 86th Street,1,2,"41.5138,-81.6275"
2015-08-23,Ohio,Canton,810 Alan Page Drive SE,1,1,"40.7827,-81.3709"
2015-08-23,Ohio,Cincinnati (Lockland),600 block of W. Wyoming Avenue,0,1,"39.2274,-84.4612"
2015-08-23,Ohio,Cleveland,Community College Avenue and East 30th Street,1,0,"41.4944,-81.6672"
2015-08-24,Ohio,Toledo,7519 Dorr St,1,0,"41.6537,-83.7224"
2015-08-24,Ohio,Cleveland,East 123rd Street and Saywell Avenue,1,0,"41.53,-81.6019"
2015-08-24,Ohio,Cincinnati (North College Hill),1900 block of Goodman Avenue,0,1,"39.2166,-84.5569"
2015-08-24,Ohio,Jackson,133 Ohio Ave,1,1,"39.0525,-82.6511"
2015-08-24,Ohio,Dayton,2000 block of Cornell Ridge,1,0,"39.7764,-84.2517"
2015-08-24,Ohio,Canton,700 block of Newton Avenue NW,0,1,"40.8043,-81.3837"
2015-08-24,Ohio,Newark,150 Price Rd,0,0,"40.1005,-82.4305"
2015-08-25,Ohio,Dayton,2176 North Gettysburg Avenue,0,1,"39.7818,-84.2536"
2015-08-25,Ohio,Columbus,1000 block of Linden Avenue,1,0,"40.017,-82.9641"
2015-08-26,Ohio,Springfield,500 block of Howard Avenue,0,0,"41.0374,-81.3999"
2015-08-26,Ohio,Maple Heights,Mapleboro Avenue and South Boulevard,0,1,"41.4133,-81.5537"
2015-08-26,Ohio,Cleveland,East 116th Street and Benham Avenue,0,1,"41.4616,-81.6029"
2015-08-26,Ohio,Cleveland (Garfield Heights),5659 Turney Rd,0,0,"41.4101,-81.6004"
2015-08-26,Ohio,Cincinnati (Northside),Lakeman Street,0,1,"39.1624,-84.5442"
2015-08-26,Ohio,Cincinnati,3640 Reading Road,1,1,"39.1493,-84.4879"
2015-08-27,Ohio,Canton,4500 block of Navarre Road SW,1,0,"40.7748,-81.4302"
2015-08-27,Ohio,Cleveland (Garfield Heights),12300 McCracken Rd,0,1,"41.4211,-81.5981"
2015-08-27,Ohio,Cincinnati,3375 McHenry Ave,0,1,"39.1475,-84.5714"
2015-08-28,Ohio,Cleveland,Holmden Avenue,0,0,"41.467,-81.6912"
2015-08-28,Ohio,Cincinnati (Westwood),1900 block of Linn Street,0,1,"39.1172,-84.5271"
